courier_id,mean,median,std,count
487,5.195578919556022,4.314601684489338,3.137533438343306,343
488,7.439464057798237,6.646079741150984,4.678600584539252,301
489,5.376114368917092,4.614983112474613,3.3302875593433483,451
490,5.601903333782058,5.035680973287074,3.126136389013407,186
491,5.458853726194788,4.889785775449393,3.035123979105122,542
492,4.444313323364695,3.4255514957912823,2.926487400368344,214
493,5.823834222779746,5.284856623579341,3.2327274420236534,650
494,5.328577785099535,4.775337947224614,2.969611653750259,259
495,6.2261920055157285,5.664920915050561,3.607096257391931,567
496,5.461800704440068,4.786524830313629,3.2445411035364833,585
497,5.209588379347423,4.578211561609051,2.709823984392385,183
498,5.900469669811777,5.35761770088147,3.239746283021829,463
499,8.668531614685811,7.949859376428678,5.724056802472264,431
500,6.558603787966929,5.845473640532049,3.98574267917329,551
501,5.830586025952873,4.9077836521769935,3.881501089406163,428
502,6.809887108646305,6.402373455746344,3.768410696294015,155
503,5.509260005858013,4.70831971047609,3.452305556957407,386
504,6.161951434323356,5.608375423529803,4.019695825781857,323
505,5.145492292096757,4.58942167079743,2.7925965495664,508
506,6.356101027995871,5.716468810642387,4.493159747875026,425
507,7.966646503963093,7.998034338833289,4.33750908550849,84
508,6.131682572291152,5.455734150266227,3.4696089729039583,200
509,5.189132787397864,4.79432196311482,2.661202072929846,597
510,5.79808602583568,5.197430757018184,3.3898203236855946,650
511,5.014189481041467,4.319217012011017,3.379426639021915,395
512,5.224691817982279,4.617164976637621,3.107651406713632,498
513,5.560530323839101,4.6754839685538405,3.7821513060457486,67
514,7.132813874659246,6.728401056663657,4.136257229708358,518
515,6.012930808583714,5.372318326859273,3.5840797775390487,664
516,6.425206296556562,5.535448672201753,3.707045049406393,517
517,5.604785401657692,4.964558899842265,3.4403911024246474,472
518,7.098875204591268,6.273049139031468,4.357555979484127,557
519,5.171076963563443,4.5454520357046215,2.9904119013563797,534
520,6.342865484969822,6.303954691112206,3.2131374360791667,319
521,6.370102003446406,5.800332727428458,3.947799489599551,150
522,6.211551349892326,5.328005941561452,3.8591080195744447,223
523,5.718580396898094,5.311277303120027,2.9780998319819223,478
524,5.490709608101252,5.034479088093581,2.966679825630072,321
525,4.609133564973603,4.183222888315988,2.4584741164277535,616
526,6.284688050939316,5.5234532600240795,4.439204671113265,445
527,5.467350018781375,4.692282323235073,3.485599751343712,556
528,7.1507444674617,5.584719704325249,6.845260459821713,187
529,6.7324718843336075,5.908223679675424,4.276423624344988,781
530,4.709315769516738,4.246612253257445,2.453723856896877,161
531,7.395270081819369,6.607827102761785,4.814424927295684,464
532,5.15422447651993,4.64980514350367,3.032915367227598,223
533,5.443146033298192,4.828107727224991,3.3596951907443477,485
534,6.118345028839607,6.023142464930649,3.2294293149872875,231
535,6.293833103730278,5.881893533221419,3.5669710673488573,410
536,5.8480642181774005,5.268771400709357,2.940102093054143,203
537,6.678886795998446,5.97226845318786,4.055102996707342,658
538,5.045444364516494,4.362546595547993,2.9908559141021485,689
539,4.262021803944023,3.9011225766967397,2.1248719562141254,84
540,5.629561249615056,5.111477969637447,3.316879919095922,326
541,5.719392545148726,5.037911760999659,3.370734051663786,462
542,6.699546661711859,6.037294236551428,3.889578631545053,666
543,5.156289937855138,4.671710521952623,2.885339293406148,390
544,6.182350535270629,5.607450926559836,3.5736681264027386,577
545,6.670673889199708,5.527358368162653,5.405062190912017,179
546,6.079826535820868,4.851291930792381,4.855350547053657,459
547,7.196479098367172,6.638845626590584,4.233943826401003,94
548,4.714613016336535,4.436563966735044,2.6400288884728034,345
549,6.245371389336438,5.059046973519916,4.171623220780227,272
550,5.586658775108408,5.133977263488354,3.0799271363188985,170
551,5.110890271048323,4.541168518634317,2.9392472849832743,217
552,4.850785415022294,4.462900228028037,2.4851908667289493,259
553,6.701527545434807,6.124750486949086,3.5862574706575834,723
554,5.365024924452187,5.029246279970143,2.992770764597817,204
555,7.454616491584497,6.85936547343761,3.8836525765407903,237
556,6.743331940095652,6.340127811885438,3.4622950060638216,218
557,8.738766099504986,8.632157038208911,4.28279778230779,149
558,5.123278056892051,4.4623413986773235,2.9973280536850533,389
559,5.583710711016713,5.173480643600219,2.8700035307741594,437
560,6.050193017742425,5.248197267815418,3.4041865179280757,559
561,5.857474292410326,5.221288353961144,3.2850055146108477,443
562,5.625742061723736,5.1558495612429915,3.234692893884125,396
563,8.086937458174333,7.220789233714423,4.658075953045816,477
564,5.394402434788623,4.653851463147491,3.1610040371075265,362
565,5.434513292286474,4.829443964026016,3.2172296620966643,481
566,5.4261917114431215,4.910477715841265,2.965876487251664,275
567,6.9634965977595025,6.166353168659633,3.567740287004373,58
568,5.123513194819274,4.932265621218103,2.7240186683178758,194
569,5.626488854738728,5.089507703416606,3.240222789453221,322
570,4.16346233278882,3.531879137462898,2.5275985108272794,296
571,5.96551610935425,5.419156048777774,3.7566686680000534,296
572,6.278578355089784,5.786277107853045,3.624263429862676,490
573,6.87144957578004,6.218448864919382,4.099137417135496,493
574,6.977798538797526,6.235286059161652,4.447668359549706,350
575,5.86260170908377,5.242165987814403,3.7110231288903903,602
576,6.463133318225352,5.950826853694709,3.525249192440585,370
577,8.978344883758918,8.898134975880394,2.8466447846825784,49
578,5.723072049879361,5.063157931486094,3.0273404217323048,280
579,4.9452477474702485,4.320477127518386,2.88536187282315,593
580,5.095916519025722,4.407523345892933,3.1531858654198603,650
581,7.102319459820503,6.2231923630044115,5.731245951148252,138
582,4.745242419841209,3.896526483320006,3.2861506616614604,649
583,9.159455137111326,9.178065674977178,4.032486436847123,47
584,5.562063233159548,4.703954331339453,3.2871486507144225,330
585,7.336715283015939,6.725582427801369,4.99990566907536,192
586,5.615337895777259,5.262809365809575,2.9802137779980624,305
587,6.303216585980145,5.426107237285811,4.112355614818156,353
588,5.943255323486225,6.189590639027108,2.8580205042784654,14
589,6.156540883423909,5.8574963368498665,3.227760294510664,300
590,5.629746459974676,4.069172401281578,4.4036917846692445,86
591,5.527678849734851,5.0014834961436225,2.7752401006265766,199
592,7.36810877270336,6.494820680028316,4.686142273556561,385
593,4.901052677591113,4.516618088002464,2.865148496959014,399
594,5.669201779710803,5.294198138649516,2.945596830639632,150
595,6.25057980789176,4.970859143342421,5.605051922996337,136
596,4.124491733713756,3.7141032423167966,2.0984019109669267,428
597,9.642204236344773,9.082049732809933,4.762057462172525,203
598,5.564589201750124,4.725839503040597,3.149232881700654,232
599,5.5837516106816265,5.079294049045177,3.0710439897508617,495
600,5.405658769022065,4.857984676538221,3.057501998659786,636
601,6.933472090883731,6.911039471669617,3.5412302781007683,117
602,4.938326209655404,4.5049823562693945,2.9525504764267496,374
603,5.209522706023799,4.650985446434142,2.6768138058173387,123
604,4.675047546415559,4.17046031824306,2.6528631766518473,199
605,8.624429946439287,8.540346230182095,4.214682105240321,116
606,6.698224509431355,5.654931171779847,4.005668993697545,509
607,5.7013534333993565,5.123547128537103,3.299207103857503,276
608,7.430918552661241,6.21288270763944,4.649172756096197,574
609,5.327418643479756,4.297537561998831,4.00634791094391,446
610,4.649942173072224,4.149977061827554,2.5626456894603313,250
611,5.626411325225213,5.160198178329546,2.9332226949562616,607
612,4.354665761417567,3.940976434608003,2.5817443899296366,131
613,4.985874903496431,4.462797098613647,2.6463535092757624,473
614,5.771636341497,5.092247760187753,3.283143825190913,547
615,5.502571000736559,4.915045474487926,3.1426183318067706,417
616,6.207619909840686,5.338815110111121,3.91515550484416,89
617,5.996056233104191,5.65958925865625,3.592654869781136,375
618,5.187391240740668,4.387424695374705,3.480052900108202,268
619,9.142450966254179,9.024040183083395,4.765958255451833,23
620,5.154477691219911,4.46066162506658,2.9531517829976077,257
621,6.161899012604469,5.842324664623829,3.3874301141881733,94
622,7.14788862394857,6.100843946328054,4.703512620938655,357
623,6.721263914500283,6.324104001195792,3.67887904589349,272
624,5.693873369971955,4.992529263641554,3.258961470669178,433
625,6.019474910655375,5.606349071630938,3.2754319290229006,88
626,6.1901418640744055,5.432411202901003,3.519704543093272,172
627,4.640665698882106,4.170042113448163,2.4345726325942993,595
628,7.393436532253779,6.473330151642019,4.672286753517491,514
629,5.40062693880698,5.0041440291901536,3.232557655908125,396
630,6.047277582945281,5.17347490821656,4.002676614189889,82
631,4.458421485448836,3.9437956958821667,2.438547684524317,322
632,6.677956288696316,5.8767563648825085,4.086321485254118,499
633,5.393766695069451,4.573621929247447,3.351561460247348,695
634,7.421043222397249,6.811198613232592,4.632607359756083,254
635,5.929491817985927,5.636148288195239,3.1230240765988486,144
636,4.72314840526228,3.9494567995988934,2.700474997809947,226
637,6.287705406824276,5.272069052619718,3.7081489844402094,519
638,6.462367835906394,5.708483723041013,3.7310981221892408,231
639,6.731964648286384,5.930923396258753,4.011183661679199,697
640,5.244313556211277,4.748115180382344,2.913371806053449,341
641,7.623517346402413,6.539540256125356,4.37948138862111,214
642,5.125983101903988,4.839116317160391,2.638385696388116,259
643,5.344583762015158,4.910443091374125,3.201072664399621,403
644,6.875661151165894,6.378374161402543,4.364495252253735,468
645,4.983429674924882,4.661718128617782,2.52497002377979,163
646,9.06007971153621,9.590445569533447,4.703122680155175,55
647,5.17784240153127,4.714463119992806,2.9531586313990217,411
648,9.58848164275546,9.557135120935026,5.376442906864696,110
649,10.062368486169099,10.22933715470672,5.385164802553218,68
650,5.886736273586958,5.143988386180348,3.558663889824443,170
651,5.668422942714878,4.831943270361403,3.6836860512146816,292
652,6.64347312333123,6.245599073301866,3.709260440652301,666
653,6.440294329574798,6.35425432425749,3.287965349187818,110
654,5.323181801935191,4.725215516618051,3.0722760244071097,481
655,4.9336996171826915,4.47062280714397,2.70722981115632,528
656,5.624943934967004,4.952238271130725,3.348281932889386,545
657,4.892315063485783,4.323171035149318,2.796099610992599,517
658,6.081413020957633,5.368832929685922,3.6200151574732278,261
659,6.807547142844773,6.051708720292922,4.2720143746779256,382
660,6.141947603749088,5.533348249089073,3.564134389854436,278
661,7.2207951348993165,6.264787093156075,4.396642948381156,470
662,6.844285349284256,6.217182084350981,3.819041319992428,357
663,6.528368846390693,6.0563419742012155,3.4790034159594336,388
664,4.77606897041277,4.00214207286926,2.7565483177551684,394
665,5.133896723592709,4.972915233877308,2.274248909647518,209
666,5.84888240756697,5.378258444995895,3.341027505066165,402
667,5.706603559095532,5.026162552436834,3.6030497154677312,559
668,6.738458272714273,6.124281930236423,4.657586569001644,20
669,6.820291699415617,6.117305353819057,3.387852930381777,68
670,7.740089883584782,6.99501165780818,4.738862548592732,269
671,5.619448104500137,4.96925788465731,3.386580081202143,272
672,5.9930089558207635,5.120407566566647,3.623576537454549,221
673,7.944278539528428,7.50208192633972,4.504994670568245,289
674,7.81210884658711,6.8417803735455305,5.2511862082016325,217
675,7.278896512797322,6.190200529179084,4.264853076425481,260
676,4.640815733938952,3.9971590389620197,2.6088402596920655,133
677,7.013351348253429,6.69304462846003,3.4304364355290757,568
678,6.003194810336563,5.045203131323216,3.409969458388226,220
679,4.764601112334622,4.2785582054847024,2.3513944516578795,113
680,6.388129469613286,6.196199283819747,3.1510241328586908,467
681,5.569145879871648,5.169618179503418,3.1655577906183754,461
682,5.962685590074386,5.435773931595386,3.1016416123987263,245
683,9.097413520438606,8.41979244675018,4.409075899073275,340
684,5.780011271265424,4.8282267710476985,3.4772125151986284,188
685,7.153480388208663,6.2562410266485,4.64997650720272,493
686,6.079474039469543,5.335529394617525,5.169397302229451,375
687,7.985178597766217,7.503858969729919,5.004429897331681,573
688,5.846832442437619,4.7434708790522855,3.013803986823186,34
689,5.766833758848713,5.064218691737587,3.4456581432455753,503
690,5.48629090534797,4.937572540311232,3.0260409217744924,774
691,5.763470009048776,5.534206021251653,3.1142485889063303,280
692,5.554154024131627,4.874485995670049,3.1502057249404944,545
693,6.4615230587393,5.963736876565642,3.7115885477288706,261
694,5.663591423313593,5.05456663897458,4.0132611310917286,304
695,6.340326628348739,5.596090979836248,3.5602212337023147,633
696,6.772859253024701,6.40525447229919,3.401717966466623,121
697,5.283916900668874,4.622974642108412,3.11967223356232,296
698,5.9648781541681615,5.144095207328519,3.8387774668502654,173
699,4.341188840901041,3.464395699155661,2.897799210698593,372
700,6.342971262399933,5.403908973622004,4.35324877812245,505
701,6.045638486323637,5.610241393199882,3.77280866516362,74
702,5.966823416817563,5.321537033886793,3.5113530956412324,563
703,5.36320739802501,4.986899926527679,2.810396601951668,22
704,5.654899319893147,5.006204760160602,3.1879956649916243,59
705,5.7022374200746375,4.909834523365643,4.291525015396933,98
706,4.806011126440571,3.879962434949945,3.313145979692263,195
707,6.155200047536337,5.411400459756007,3.5805210515768016,362
708,7.040327812203553,6.196073756223143,4.27062406679013,221
709,6.7664904399023875,6.720697852005683,2.9129964238033157,83
710,5.098812599288513,4.540339416293738,3.2841454344626246,106
711,5.620909827498638,4.884598007491659,3.4154797002364,586
712,7.609328838709002,7.839380450109086,4.321868895882306,112
713,5.520929799257679,4.901374010281583,2.8985760453993943,321
714,7.1472844487018685,6.396465388831237,5.4688704871059715,236
715,8.366780381735959,8.129625425360599,4.546637629278257,128
716,7.704868524789292,7.303185868721699,3.8148957352415027,123
717,6.477367697211509,6.07516708715074,3.5191902011937466,271
718,7.579071628193657,7.144524487559848,4.245816642990646,489
719,5.036911840412942,4.6960029739969045,3.069191300181456,259
720,5.439828857269956,4.8948771676606055,3.2726448239787436,595
721,7.11034108196327,6.302284027839421,4.432979262356054,505
722,5.8770576989959,5.048317422692929,3.481226782554657,331
723,5.506244220755527,4.93511247714959,3.3131914740809445,270
724,5.520569421069013,4.7442635079974576,3.2159461163211223,308
