courier_id,dispatch_to_dispatch,fetch_to_arrive,grab_to_fetch,delivery_pickup_ratio
402,6.80528015226562,6.311399535134452,4.0509995649970385,1.557985735093276
403,,6.8093537567001805,6.753385732458935,1.0082874022687975
404,12.251538929435087,5.915461017329047,4.399846260616243,1.3444699352973588
405,15.769276423281473,8.588688473162348,3.6114968322363725,2.3781520162220144
406,13.283378353930678,6.86887491867468,5.795464739465922,1.1852155482715745
407,5.2505965416101725,6.018462437387121,5.297363340798497,1.136124152752552
408,10.388163355405876,5.848370583923982,3.814724363476733,1.5331043678851248
409,6.498047830141193,8.030286793143059,5.202979354590346,1.543401625466438
410,11.915756727914328,4.641035877852578,5.016183247755474,0.925212586667212
411,11.881813725482157,7.133579802098385,3.7220655677613066,1.9165647870058846
412,3.988510539815413,7.040293033472966,4.576379627781991,1.5383979490541404
413,16.159467198557152,6.66752464975143,5.230439864494351,1.2747540976452862
414,8.513304954754116,6.631508095705388,4.823029220248164,1.3749674308139834
415,5.310195848337531,6.592451905224763,3.436706481172246,1.9182470022799578
416,12.445365734083026,7.364602584522002,4.846458024665085,1.5195845186404835
417,9.559477716177495,4.9923855519277085,3.7128646249286463,1.3446182547050587
418,7.341992759691149,5.126235939751096,3.9733480533819123,1.2901552722993657
419,12.810331793102677,8.543637275467946,6.429229784324151,1.328874151659531
420,11.437697030417842,7.337092646386373,5.576722472110801,1.315663937568919
421,12.269342788640644,5.167475150011411,4.1031914334084725,1.2593794937124956
422,6.351867447142163,7.46383892397542,4.666115056155624,1.59958312946634
423,7.0313543015208655,6.6537007143503875,5.176118653059445,1.2854613969132236
424,13.045330227100564,5.607274104922304,4.038943619020117,1.3883021487392484
425,7.181938823608185,7.406032823652437,5.568002195907621,1.3301059451980344
426,29.522981513691512,7.0875033308121855,4.515412402559249,1.5696248091968577
427,15.807356342995874,7.216602352929844,5.989480875462814,1.2048794382989343
428,6.855378147099116,6.704891489908615,4.695341838929242,1.427987933555365
429,9.284981045183244,6.088603848075159,4.692622399101407,1.2974842913508382
430,8.103350758330421,6.020550934187655,5.0954108933495945,1.1815633832485484
431,12.913870241496218,4.6979186523294825,3.6405893756387644,1.2904280509540307
432,11.212522275042234,9.171468296928895,6.466883798803816,1.4182206735530563
433,6.606744702582126,6.6832007699600355,4.120561396179667,1.6219151051010405
434,8.563534226909802,6.658313566809827,5.8533312743672905,1.1375254969708768
435,12.310663025116964,9.699504983797196,3.956588544949789,2.4514818444231956
436,4.422365886221335,4.2238254525473256,3.795234297872847,1.1129287735712905
437,10.418775929433226,6.061383706828968,3.711566669679628,1.63310651438525
438,7.2915067752144544,6.012889941142714,4.43417805983953,1.3560325859715965
439,8.164548139649394,6.546078937535673,4.291744316149079,1.5252723497306047
440,8.886499716277237,7.572970901723835,5.336717876738447,1.4190315239883133
441,8.508467399759166,6.894164160680739,4.634344470200477,1.4876244536872987
442,6.446736859456843,5.190720627295124,4.281834649592967,1.2122655478507458
443,9.334010195573923,6.074185156335832,4.569249401852322,1.3293617008240841
444,9.850886938642999,5.402944567869153,4.554747363658367,1.1862226675794187
445,9.207634422367608,6.289438432009078,4.715713949441025,1.3337192415486934
446,10.786053598638604,8.847262989469785,4.290520478669782,2.062048889745134
447,5.044012466194567,8.157252551785303,5.663124356919416,1.4404155793998183
448,7.495503607766424,7.224756524061164,4.849202218495927,1.4898855932434307
449,7.649981932395666,5.399865786786521,4.0630525076887425,1.3290169833070216
450,21.788271808899818,9.909469768426401,8.85735981737564,1.1187836977094257
451,10.96664753420384,8.061334784784163,4.767898774694437,1.69075208298666
452,8.467660764052447,6.372277923206968,5.256040964670815,1.2123721953537063
453,10.655480957457248,8.328973892465957,6.751718127203009,1.2336080588003377
454,6.564949582301575,7.860476541954791,4.457604059711352,1.7633859886747743
455,9.91363112931898,6.750372795063707,4.654911035095584,1.4501615055947241
456,9.41579832274087,5.195173672638159,4.6993887364766875,1.1054998775294296
457,3.479039693230859,8.172136775822052,3.7502899195300414,2.1790680057199747
458,10.035702900009968,9.3839612867551,4.505572156128857,2.0827457560501497
459,21.892986487038485,8.436457537836592,4.076422045879837,2.0695741125145704
460,12.016294772877231,5.730207360225414,3.8855480174003563,1.4747488216756708
461,6.519872460059653,7.351003881681793,5.40018194724056,1.3612511492206452
462,11.031667530091065,9.685384123317007,4.329021710005921,2.2373147496420756
463,12.348726845109361,5.8900137604307785,4.231325630465267,1.3920020047672688
464,8.883885359288373,6.641368747681362,4.536552527779416,1.4639682241114105
465,6.385996273357957,6.980372293694164,4.240866530090989,1.6459778312203561
466,4.031420104275655,6.51846596260591,4.378405512364797,1.4887762095579073
467,10.579207888883518,5.49342756008227,4.432620830554611,1.2393181754269134
468,6.743876568827915,6.8386486753578986,5.756112486859745,1.188067239993903
469,11.426411639637008,7.271989431808006,4.760556991303093,1.5275501259816797
470,3.930662001149564,5.9435303258793954,3.5351077340439665,1.68128690071924
471,8.46490791230058,6.253095892023054,3.0064533559143944,2.0798912046055054
472,15.103804876187903,5.687359113374916,3.282253182226794,1.7327606365565058
473,7.691739122843643,6.3150598877432556,4.7905549916274195,1.3182313737719855
474,15.697068286516052,7.199550640673224,4.997292281717547,1.4406903248410299
475,9.507749048546271,5.192900225852432,4.24843381800997,1.222309314043843
476,5.5871518343162,8.695296375153637,4.60010265823247,1.8902396361942697
477,11.813537617933926,6.670020966009377,4.459510143680645,1.4956846718828838
478,9.91252098900801,6.776666827825142,4.378113744777727,1.5478507921153124
479,5.90855347075837,7.356026040955983,5.394377522928603,1.3636468730061002
480,7.408428405653992,6.568622307544092,4.9704522180039925,1.3215341420547613
481,8.361764715502948,6.034562439054094,5.16468001294753,1.1684291038216934
482,18.349198673776975,10.74698924491232,9.029013809714714,1.190272766373351
483,8.362426453749338,5.9560294243385306,5.374470689103869,1.1082076298999466
484,6.273849730023117,6.39767904138331,4.139679705127003,1.5454526671374527
485,6.925266323004884,6.765146881691423,4.351819184799891,1.5545560590662508
486,12.826248619224245,5.340424128042138,4.356988067811296,1.225714655382305
487,4.060766374442297,5.845901493910461,4.51306135486293,1.2953294968195734
488,10.427305719842883,8.856107061339838,4.984246818139329,1.7768195244885392
489,6.061453256722641,6.6305468315490925,3.7495163276876746,1.7683739053453191
490,6.649642305379379,6.343065158097236,4.715133305148421,1.3452568034866135
491,8.713573937473438,6.196897818632443,4.462139707635262,1.388772702035483
492,4.500671286681063,5.56973851311572,3.1099578155752163,1.790936997672923
493,7.878639676375917,6.935183808609518,4.500781000188315,1.5408845283339372
494,8.56746424021336,5.696374592107038,4.548454015086429,1.2523759882397747
495,10.707690554543374,7.637854553227336,4.41707902980279,1.7291641154014725
496,10.138299866589309,6.081625997770056,4.5751136057412145,1.329284149389941
497,,6.323650105727398,3.9802788881695186,1.588745483268276
498,9.502687548352002,6.752276760232791,4.742267306445505,1.4238498852764707
499,12.235955286653192,11.791086723141552,4.4502453864945295,2.649536306228143
500,8.060989246332358,8.294999813018267,4.201814952776335,1.9741468642109938
501,9.649640532770105,6.939647826560167,4.090218820186903,1.6966446372771464
502,12.027857653361075,6.794380120165387,6.391640092601054,1.063010435776968
503,10.957381312304477,6.023581457605029,4.371853710969635,1.3778094730139212
504,9.238711553521723,7.643110893269193,3.8978797429507805,1.9608380446040108
505,8.43936478214501,5.710188237108684,4.350083447439778,1.3126617698493552
506,7.301145919147857,7.42437172088682,4.93249182378958,1.5051969645603498
507,8.970278389502113,10.129355380891825,5.46939366518802,1.8520070049745834
508,7.817008620994624,7.286850477930145,4.643312879364813,1.5693214451073039
509,7.934520878916393,5.760600743380321,4.478248902119234,1.2863511763837516
510,9.244583486339485,6.726981048691265,4.60966817271485,1.4593200197161762
511,11.530874879513597,5.920583854388436,3.6759772791237135,1.6106149208299232
512,11.73977015441025,5.913336798014823,4.338737630537409,1.36291642905413
513,5.529349190993077,5.50814520564286,5.6398754740177575,0.9766430537373098
514,11.757622132962087,8.985886840110052,4.400790153420748,2.0418803275873754
515,7.722317067677006,7.142489069169017,4.73355660734663,1.5089053879874694
516,7.387540808199628,7.281438046691432,5.367881805493906,1.3564825587700244
517,9.53942017294975,6.673391230317955,3.9920034710018277,1.6716897364428416
518,7.309776462486124,9.282538713936905,4.190738917379407,2.215012411162457
519,7.067472637137953,5.877990403782712,4.262643976143108,1.3789541037628923
520,9.340342939563586,7.188247279589792,5.235236107809153,1.3730512113613031
521,11.303151777448,7.996298612674094,3.922798273969796,2.0384169804841874
522,6.803529048659749,7.762059694409795,4.260204961390055,1.8219920789625874
523,10.175124855522196,6.36097994749742,4.809187723139689,1.3226724165686423
524,5.018965374742388,6.526068291469746,4.364997260381155,1.4950910395072927
525,8.799897432943007,5.083888557265303,3.8752106642436375,1.311899919189961
526,12.551712406120197,7.239102465648036,4.798935173271399,1.5084809867754876
527,6.8328186171309,6.436249892612062,4.110580881255787,1.565776243927301
528,32.17267984312375,7.464765879927623,5.920047902942552,1.2609299793363615
529,9.368243204465546,8.318949779525676,4.5634498881762955,1.8229519296529848
530,5.5820573548030605,5.046737251216458,4.208480500163694,1.1991827575344969
531,10.502340878628447,9.773730773417162,4.036216895741273,2.4215078192972492
532,2.716115057700491,6.305265905511518,3.7593073650063937,1.6772413887207633
533,9.710133537925838,5.847361034156007,4.762513818450951,1.2277887806859766
534,10.222491371406367,6.984277158330488,4.636676511429961,1.506311070249005
535,15.155412867728359,7.309622474792744,4.593542012820201,1.5912823817420596
536,6.560673704940397,6.552351005931021,4.980609502556838,1.3155721207549629
537,6.5159991749701875,8.208774966982647,4.697728358253597,1.7473924290578389
538,6.011600681190438,5.667837108294225,4.2745388095235075,1.325952894769958
539,,4.822902594003337,3.6737809753452297,1.3127899094610895
540,9.063180527488887,6.735932491569751,3.8272241185665545,1.7600047143548578
541,11.292496894502218,6.167371419012007,4.997714609914095,1.2340383355979616
542,9.961510234208307,7.57467328425723,5.599784842542275,1.3526722003158902
543,7.292363962034114,5.8910902816058,4.183221697133973,1.4082663334917032
544,7.147086839631986,7.389892454526422,4.634639949519881,1.5944911654446787
545,20.211349442474397,7.782846110555092,4.390361119877037,1.7727120612741465
546,9.822897883514676,6.088750839973113,5.847282183221182,1.0412958788691313
547,8.4901301574463,9.091780262546138,4.325473259369833,2.1019157251409517
548,8.383991612268863,5.485290614751741,3.645836215801423,1.5045356648161914
549,11.350402381506665,6.993177137086459,4.544989018476381,1.5386565531088534
550,9.07845996403991,6.545125757888463,3.631049523764762,1.8025437865970813
551,5.4888185221684775,6.133707317634851,3.8787912853467605,1.5813450290059892
552,7.529766557469813,5.520257690867218,4.028868554470078,1.3701756749404062
553,11.738851782104907,7.325187483888775,5.804707121574848,1.261939203902748
554,3.3985278257394667,6.294382887810159,4.318067679198492,1.4576850932958294
555,15.513141437119337,7.533628864381341,6.944221715803643,1.084877351660061
556,11.655579568951184,7.456224579891775,5.441896565951482,1.370151837604451
557,10.575784870885656,9.544018665031277,7.612664833739871,1.2537027274248973
558,5.588209028952706,5.9431888867924005,4.140928805347607,1.4352308784245094
559,7.007345713606315,6.1056604679696305,4.922926474226733,1.240250184506092
560,,7.1505570592858945,4.86392695065095,1.4701201584306112
561,13.36601132157897,6.846466010152542,4.466467498253449,1.5328592479022314
562,5.974973870013535,6.685547162866566,4.4387933894330995,1.5061631791157575
563,10.248537046608385,9.315257885668313,6.673186231482874,1.395923560730349
564,6.566711903756357,5.80189194744895,4.835917327724813,1.1997500276082276
565,11.258177625959126,5.494222156103586,5.103455105449349,1.076569116917867
566,8.315700345502373,6.0587574490833065,4.540724024075431,1.3343152803295444
567,,7.3748227944277085,6.5227899584721385,1.1306239877997153
568,8.675927242204452,5.873354490781679,3.888559535205962,1.5104190735941991
569,8.121313858587238,6.656078301655105,4.378577265626192,1.5201463621319016
570,3.971620225115065,4.837189863257338,3.2462907565338393,1.4900667334007225
571,10.338972607700518,6.805089654887397,4.522498586171257,1.504719023173555
572,6.8480940435142825,7.913561906872743,4.447694372679989,1.7792503809348688
573,9.267883158747777,8.694267965748598,4.420180872524597,1.966948461270284
574,7.2806935372682595,8.997347980419478,4.118205386851959,2.1847739816826466
575,7.65428000667011,6.870543134330819,4.630271711521413,1.4838315248832985
576,8.836564934183494,6.785040285875334,5.936702865744297,1.1428970658151136
577,,9.906349052288332,8.01167387487411,1.2364893038589886
578,9.40607240156505,6.124833042943334,4.9806954709423135,1.2297144201399162
579,9.720587663852543,5.236097211426175,4.469686815588397,1.1714684780966889
580,10.13729925012284,5.841910828467541,4.062159745606702,1.4381292697279253
581,15.636869276289357,7.537131822303676,4.772396909312801,1.5793178910990835
582,7.072558114413643,6.203028100951978,2.699228587389967,2.298074394266114
583,6.003918015346246,10.748668674022767,8.674679592817665,1.2390853816574727
584,8.145654245662305,6.1543431812995495,4.587570926595594,1.3415254564503587
585,20.177430120775245,9.040945166448838,3.9236588372920194,2.30421286390144
586,7.635951366806579,6.218736358592126,4.772171893020433,1.3031249707680006
587,14.072970777988075,7.0932034973660825,4.988149925264122,1.4220108865293375
588,,7.048913371040562,4.8375972759318895,1.4571104143187892
589,10.86425736176763,7.087302300718897,4.64026307620378,1.5273492438530125
590,8.622573339961514,5.979270736317833,4.770878541913265,1.2532850467243222
591,8.973326545687204,5.8570313340513795,4.732565095733388,1.2376018534497808
592,14.285762930255975,8.989528063020135,4.041317666050435,2.2244052078701273
593,9.406245732351632,5.520468545713797,3.931553527673079,1.404144317724991
